id,option,value
xdNAoy,nothing,0
xdNAoy,creamer,1
xdNAoy,sweetener,0
xdNAoy,flavor,1
xdNAoy,other,0
ylqBoX,nothing,0
ylqBoX,creamer,1
ylqBoX,sweetener,0
ylqBoX,flavor,1
ylqBoX,other,0
eBxV8q,nothing,0
eBxV8q,creamer,1
eBxV8q,sweetener,1
eBxV8q,flavor,0
eBxV8q,other,0
oAVqa1,nothing,1
oAVqa1,creamer,0
oAVqa1,sweetener,0
oAVqa1,flavor,0
oAVqa1,other,0
24xpyV,nothing,0
24xpyV,creamer,1
24xpyV,sweetener,0
24xpyV,flavor,0
24xpyV,other,0
0EjKGN,nothing,1
0EjKGN,creamer,1
0EjKGN,sweetener,0
0EjKGN,flavor,1
0EjKGN,other,0
1r2LyW,nothing,1
1r2LyW,creamer,1
1r2LyW,sweetener,0
1r2LyW,flavor,0
1r2LyW,other,0
NABavG,nothing,1
NABavG,creamer,0
NABavG,sweetener,0
NABavG,flavor,0
NABavG,other,0
oAVq6P,nothing,0
oAVq6P,creamer,1
oAVq6P,sweetener,1
oAVq6P,flavor,0
oAVq6P,other,0
YZz1bq,nothing,0
YZz1bq,creamer,1
YZz1bq,sweetener,0
YZz1bq,flavor,0
YZz1bq,other,0
EPb2gX,nothing,1
EPb2gX,creamer,0
EPb2gX,sweetener,0
EPb2gX,flavor,0
EPb2gX,other,0
PAB78B,nothing,1
PAB78B,creamer,0
PAB78B,sweetener,0
PAB78B,flavor,0
PAB78B,other,0
8dpX8r,nothing,1
8dpX8r,creamer,0
8dpX8r,sweetener,0
8dpX8r,flavor,0
8dpX8r,other,0
WApLda,nothing,1
WApLda,creamer,0
WApLda,sweetener,0
WApLda,flavor,0
WApLda,other,0
0EjKy6,nothing,1
0EjKy6,creamer,0
0EjKy6,sweetener,0
0EjKy6,flavor,0
0EjKy6,other,0
YZz1A0,nothing,0
YZz1A0,creamer,1
YZz1A0,sweetener,0
YZz1A0,flavor,0
YZz1A0,other,0
g5NEKJ,nothing,0
g5NEKJ,creamer,1
g5NEKJ,sweetener,0
g5NEKJ,flavor,0
g5NEKJ,other,0
xdNA59,nothing,1
xdNA59,creamer,1
xdNA59,sweetener,0
xdNA59,flavor,0
xdNA59,other,0
dY2Ooz,nothing,1
dY2Ooz,creamer,0
dY2Ooz,sweetener,0
dY2Ooz,flavor,0
dY2Ooz,other,0
NABaRj,nothing,1
NABaRj,creamer,0
NABaRj,sweetener,0
NABaRj,flavor,0
NABaRj,other,0
QABbZl,nothing,0
QABbZl,creamer,1
QABbZl,sweetener,0
QABbZl,flavor,0
QABbZl,other,0
5dqJoM,nothing,0
5dqJoM,creamer,1
5dqJoM,sweetener,0
5dqJoM,flavor,0
5dqJoM,other,0
rlreXp,nothing,1
rlreXp,creamer,0
rlreXp,sweetener,0
rlreXp,flavor,0
rlreXp,other,0
8dpXYA,nothing,1
8dpXYA,creamer,0
8dpXYA,sweetener,0
8dpXYA,flavor,0
8dpXYA,other,0
KMB9AM,nothing,1
KMB9AM,creamer,0
KMB9AM,sweetener,0
KMB9AM,flavor,0
KMB9AM,other,0
WApLLL,nothing,1
WApLLL,creamer,0
WApLLL,sweetener,0
WApLLL,flavor,0
WApLLL,other,0
AlbEVy,nothing,1
AlbEVy,creamer,0
AlbEVy,sweetener,0
AlbEVy,flavor,0
AlbEVy,other,0
vNxl7g,nothing,1
vNxl7g,creamer,1
vNxl7g,sweetener,1
vNxl7g,flavor,0
vNxl7g,other,0
GrBZNe,nothing,1
GrBZNe,creamer,0
GrBZNe,sweetener,0
GrBZNe,flavor,0
GrBZNe,other,0
YZz18v,nothing,1
YZz18v,creamer,0
YZz18v,sweetener,0
YZz18v,flavor,0
YZz18v,other,0
AlbkLk,nothing,
AlbkLk,creamer,
AlbkLk,sweetener,
AlbkLk,flavor,
AlbkLk,other,
7d9yy6,nothing,0
7d9yy6,creamer,1
7d9yy6,sweetener,1
7d9yy6,flavor,0
7d9yy6,other,0
ylqB1g,nothing,0
ylqB1g,creamer,1
ylqB1g,sweetener,0
ylqB1g,flavor,0
ylqB1g,other,0
PAB7M1,nothing,1
PAB7M1,creamer,0
PAB7M1,sweetener,0
PAB7M1,flavor,0
PAB7M1,other,0
zKQVxM,nothing,1
zKQVxM,creamer,0
zKQVxM,sweetener,0
zKQVxM,flavor,0
zKQVxM,other,0
lNlx8p,nothing,1
lNlx8p,creamer,1
lNlx8p,sweetener,0
lNlx8p,flavor,0
lNlx8p,other,0
5dqNjo,nothing,1
5dqNjo,creamer,0
5dqNjo,sweetener,0
5dqNjo,flavor,0
5dqNjo,other,0
GrBMKZ,nothing,1
GrBMKZ,creamer,1
GrBMKZ,sweetener,0
GrBMKZ,flavor,0
GrBMKZ,other,0
jB9j11,nothing,1
jB9j11,creamer,0
jB9j11,sweetener,0
jB9j11,flavor,0
jB9j11,other,0
5dqJYM,nothing,1
5dqJYM,creamer,1
5dqJYM,sweetener,0
5dqJYM,flavor,0
5dqJYM,other,0
kYR2Dr,nothing,1
kYR2Dr,creamer,0
kYR2Dr,sweetener,0
kYR2Dr,flavor,0
kYR2Dr,other,0
zKQV7a,nothing,0
zKQV7a,creamer,1
zKQV7a,sweetener,0
zKQV7a,flavor,0
zKQV7a,other,0
8dp9Nz,nothing,1
8dp9Nz,creamer,1
8dp9Nz,sweetener,0
8dp9Nz,flavor,1
8dp9Nz,other,0
vNxlRX,nothing,1
vNxlRX,creamer,0
vNxlRX,sweetener,0
vNxlRX,flavor,0
vNxlRX,other,0
9dJe7p,nothing,1
9dJe7p,creamer,0
9dJe7p,sweetener,0
9dJe7p,flavor,0
9dJe7p,other,0
VZ1Kkj,nothing,0
VZ1Kkj,creamer,1
VZ1Kkj,sweetener,0
VZ1Kkj,flavor,0
VZ1Kkj,other,0
WAp48j,nothing,1
WAp48j,creamer,0
WAp48j,sweetener,0
WAp48j,flavor,0
WAp48j,other,0
MAdWMA,nothing,1
MAdWMA,creamer,0
MAdWMA,sweetener,0
MAdWMA,flavor,0
MAdWMA,other,0
xdNGXv,nothing,1
xdNGXv,creamer,0
xdNGXv,sweetener,0
xdNGXv,flavor,0
xdNGXv,other,0
PABo6b,nothing,1
PABo6b,creamer,1
PABo6b,sweetener,0
PABo6b,flavor,0
PABo6b,other,0
OAB6OM,nothing,1
OAB6OM,creamer,0
OAB6OM,sweetener,0
OAB6OM,flavor,0
OAB6OM,other,0
6dQqO5,nothing,
6dQqO5,creamer,
6dQqO5,sweetener,
6dQqO5,flavor,
6dQqO5,other,
kYR2Ld,nothing,1
kYR2Ld,creamer,0
kYR2Ld,sweetener,0
kYR2Ld,flavor,0
kYR2Ld,other,0
0Ej4MZ,nothing,1
0Ej4MZ,creamer,0
0Ej4MZ,sweetener,0
0Ej4MZ,flavor,0
0Ej4MZ,other,0
BGbvpQ,nothing,1
BGbvpQ,creamer,0
BGbvpQ,sweetener,0
BGbvpQ,flavor,0
BGbvpQ,other,0
8dp9L5,nothing,1
8dp9L5,creamer,0
8dp9L5,sweetener,0
8dp9L5,flavor,0
8dp9L5,other,0
8dp9po,nothing,
8dp9po,creamer,
8dp9po,sweetener,
8dp9po,flavor,
8dp9po,other,
EPbpKr,nothing,1
EPbpKr,creamer,0
EPbpKr,sweetener,0
EPbpKr,flavor,0
EPbpKr,other,0
MAd0AX,nothing,1
MAd0AX,creamer,0
MAd0AX,sweetener,0
MAd0AX,flavor,0
MAd0AX,other,0
DVvLzq,nothing,1
DVvLzq,creamer,0
DVvLzq,sweetener,0
DVvLzq,flavor,0
DVvLzq,other,0
XeBjEd,nothing,1
XeBjEd,creamer,1
XeBjEd,sweetener,0
XeBjEd,flavor,0
XeBjEd,other,0
OABRPK,nothing,1
OABRPK,creamer,1
OABRPK,sweetener,1
OABRPK,flavor,0
OABRPK,other,0
qbEyL9,nothing,0
qbEyL9,creamer,1
qbEyL9,sweetener,0
qbEyL9,flavor,0
qbEyL9,other,0
AlbkDW,nothing,1
AlbkDW,creamer,0
AlbkDW,sweetener,0
AlbkDW,flavor,0
AlbkDW,other,0
bl4axo,nothing,0
bl4axo,creamer,1
bl4axo,sweetener,0
bl4axo,flavor,0
bl4axo,other,0
DVvLV5,nothing,0
DVvLV5,creamer,1
DVvLV5,sweetener,0
DVvLV5,flavor,1
DVvLV5,other,0
8dp9jk,nothing,1
8dp9jk,creamer,0
8dp9jk,sweetener,0
8dp9jk,flavor,0
8dp9jk,other,0
24x2LA,nothing,1
24x2LA,creamer,0
24x2LA,sweetener,0
24x2LA,flavor,0
24x2LA,other,0
GrBM1j,nothing,0
GrBM1j,creamer,1
GrBM1j,sweetener,0
GrBM1j,flavor,0
GrBM1j,other,0
1r2L1g,nothing,0
1r2L1g,creamer,1
1r2L1g,sweetener,0
1r2L1g,flavor,0
1r2L1g,other,0
9dJelG,nothing,0
9dJelG,creamer,1
9dJelG,sweetener,0
9dJelG,flavor,0
9dJelG,other,0
xdNG0E,nothing,1
xdNG0E,creamer,1
xdNG0E,sweetener,0
xdNG0E,flavor,0
xdNG0E,other,0
24x2vA,nothing,1
24x2vA,creamer,1
24x2vA,sweetener,1
24x2vA,flavor,1
24x2vA,other,0
LdM8M2,nothing,0
LdM8M2,creamer,1
LdM8M2,sweetener,1
LdM8M2,flavor,0
LdM8M2,other,0
MAd0Ml,nothing,0
MAd0Ml,creamer,1
MAd0Ml,sweetener,0
MAd0Ml,flavor,0
MAd0Ml,other,0
jB9KW6,nothing,1
jB9KW6,creamer,1
jB9KW6,sweetener,0
jB9KW6,flavor,0
jB9KW6,other,0
NABz8N,nothing,1
NABz8N,creamer,0
NABz8N,sweetener,0
NABz8N,flavor,0
NABz8N,other,0
bl4aL2,nothing,0
bl4aL2,creamer,1
bl4aL2,sweetener,1
bl4aL2,flavor,0
bl4aL2,other,0
J2ky8z,nothing,1
J2ky8z,creamer,0
J2ky8z,sweetener,0
J2ky8z,flavor,0
J2ky8z,other,0
ZdRxV0,nothing,1
ZdRxV0,creamer,1
ZdRxV0,sweetener,1
ZdRxV0,flavor,0
ZdRxV0,other,0
PABo0Q,nothing,1
PABo0Q,creamer,0
PABo0Q,sweetener,0
PABo0Q,flavor,0
PABo0Q,other,0
g5NBYM,nothing,0
g5NBYM,creamer,1
g5NBYM,sweetener,0
g5NBYM,flavor,0
g5NBYM,other,0
0Ej4lB,nothing,0
0Ej4lB,creamer,1
0Ej4lB,sweetener,1
0Ej4lB,flavor,0
0Ej4lB,other,0
QABGxl,nothing,1
QABGxl,creamer,0
QABGxl,sweetener,0
QABGxl,flavor,0
QABGxl,other,0
24x2DM,nothing,0
24x2DM,creamer,1
24x2DM,sweetener,0
24x2DM,flavor,0
24x2DM,other,0
MAd0qA,nothing,0
MAd0qA,creamer,1
MAd0qA,sweetener,1
MAd0qA,flavor,0
MAd0qA,other,0
ZdRxgB,nothing,1
ZdRxgB,creamer,0
ZdRxgB,sweetener,0
ZdRxgB,flavor,0
ZdRxgB,other,0
lNlp2B,nothing,0
lNlp2B,creamer,1
lNlp2B,sweetener,0
lNlp2B,flavor,1
lNlp2B,other,0
42NZeo,nothing,
42NZeo,creamer,
42NZeo,sweetener,
42NZeo,flavor,
42NZeo,other,
RzBOa9,nothing,1
RzBOa9,creamer,0
RzBOa9,sweetener,0
RzBOa9,flavor,0
RzBOa9,other,0
GrBMjZ,nothing,0
GrBMjZ,creamer,1
GrBMjZ,sweetener,0
GrBMjZ,flavor,1
GrBMjZ,other,0
YZz2Ad,nothing,0
YZz2Ad,creamer,1
YZz2Ad,sweetener,0
YZz2Ad,flavor,0
YZz2Ad,other,0
dY274o,nothing,1
dY274o,creamer,1
dY274o,sweetener,0
dY274o,flavor,0
dY274o,other,0
PABoP1,nothing,1
PABoP1,creamer,0
PABoP1,sweetener,0
PABoP1,flavor,0
PABoP1,other,0
GrBMEp,nothing,0
GrBMEp,creamer,1
GrBMEp,sweetener,0
GrBMEp,flavor,1
GrBMEp,other,0
24x2qb,nothing,0
24x2qb,creamer,1
24x2qb,sweetener,1
24x2qb,flavor,1
24x2qb,other,0
NABz2Q,nothing,1
NABz2Q,creamer,0
NABz2Q,sweetener,0
NABz2Q,flavor,0
NABz2Q,other,0
g5NB6d,nothing,1
g5NB6d,creamer,0
g5NB6d,sweetener,0
g5NB6d,flavor,0
g5NB6d,other,0
aBrWJv,nothing,1
aBrWJv,creamer,0
aBrWJv,sweetener,0
aBrWJv,flavor,0
aBrWJv,other,0
42NZA5,nothing,1
42NZA5,creamer,0
42NZA5,sweetener,0
42NZA5,flavor,0
42NZA5,other,0
RzBOyJ,nothing,1
RzBOyJ,creamer,0
RzBOyJ,sweetener,0
RzBOyJ,flavor,0
RzBOyJ,other,0
lNlp8B,nothing,0
lNlp8B,creamer,1
lNlp8B,sweetener,0
lNlp8B,flavor,0
lNlp8B,other,0
EPbp2o,nothing,0
EPbp2o,creamer,1
EPbp2o,sweetener,0
EPbp2o,flavor,0
EPbp2o,other,0
VZ1rGy,nothing,0
VZ1rGy,creamer,1
VZ1rGy,sweetener,0
VZ1rGy,flavor,0
VZ1rGy,other,0
kYRqad,nothing,1
kYRqad,creamer,0
kYRqad,sweetener,0
kYRqad,flavor,0
kYRqad,other,0
0Ej4X0,nothing,1
0Ej4X0,creamer,0
0Ej4X0,sweetener,0
0Ej4X0,flavor,0
0Ej4X0,other,0
eBxbko,nothing,1
eBxbko,creamer,0
eBxbko,sweetener,0
eBxbko,flavor,0
eBxbko,other,0
lNlQrN,nothing,0
lNlQrN,creamer,1
lNlQrN,sweetener,1
lNlQrN,flavor,0
lNlQrN,other,0
bl4P96,nothing,1
bl4P96,creamer,0
bl4P96,sweetener,0
bl4P96,flavor,0
bl4P96,other,0
MAd0WY,nothing,1
MAd0WY,creamer,0
MAd0WY,sweetener,0
MAd0WY,flavor,0
MAd0WY,other,0
9dJe8G,nothing,0
9dJe8G,creamer,1
9dJe8G,sweetener,1
9dJe8G,flavor,1
9dJe8G,other,0
vNxkjX,nothing,0
vNxkjX,creamer,1
vNxkjX,sweetener,0
vNxkjX,flavor,1
vNxkjX,other,0
VZ1rXg,nothing,1
VZ1rXg,creamer,1
VZ1rXg,sweetener,0
VZ1rXg,flavor,0
VZ1rXg,other,0
zKQVV8,nothing,1
zKQVV8,creamer,0
zKQVV8,sweetener,0
zKQVV8,flavor,0
zKQVV8,other,0
QABGgl,nothing,0
QABGgl,creamer,1
QABGgl,sweetener,1
QABGgl,flavor,0
QABGgl,other,0
EPb9ll,nothing,1
EPb9ll,creamer,0
EPb9ll,sweetener,0
EPb9ll,flavor,0
EPb9ll,other,0
24x26V,nothing,1
24x26V,creamer,0
24x26V,sweetener,0
24x26V,flavor,0
24x26V,other,0
AlbZBe,nothing,1
AlbZBe,creamer,0
AlbZBe,sweetener,0
AlbZBe,flavor,0
AlbZBe,other,0
ylqLXd,nothing,0
ylqLXd,creamer,1
ylqLXd,sweetener,0
ylqLXd,flavor,0
ylqLXd,other,0
qbEyyd,nothing,1
qbEyyd,creamer,0
qbEyyd,sweetener,0
qbEyyd,flavor,0
qbEyyd,other,0
KMBbM8,nothing,0
KMBbM8,creamer,1
KMBbM8,sweetener,0
KMBbM8,flavor,0
KMBbM8,other,0
9dJVXE,nothing,0
9dJVXE,creamer,1
9dJVXE,sweetener,0
9dJVXE,flavor,0
9dJVXE,other,0
zKQl7M,nothing,0
zKQl7M,creamer,1
zKQl7M,sweetener,0
zKQl7M,flavor,0
zKQl7M,other,0
pLParP,nothing,0
pLParP,creamer,1
pLParP,sweetener,0
pLParP,flavor,1
pLParP,other,0
VZ1g0g,nothing,1
VZ1g0g,creamer,0
VZ1g0g,sweetener,0
VZ1g0g,flavor,0
VZ1g0g,other,0
GrBW9e,nothing,1
GrBW9e,creamer,0
GrBW9e,sweetener,0
GrBW9e,flavor,0
GrBW9e,other,0
aBrWpq,nothing,0
aBrWpq,creamer,1
aBrWpq,sweetener,1
aBrWpq,flavor,0
aBrWpq,other,0
8dpOeO,nothing,0
8dpOeO,creamer,1
8dpOeO,sweetener,1
8dpOeO,flavor,0
8dpOeO,other,0
5dqRxZ,nothing,0
5dqRxZ,creamer,1
5dqRxZ,sweetener,0
5dqRxZ,flavor,0
5dqRxZ,other,0
jB9Ne1,nothing,1
jB9Ne1,creamer,0
jB9Ne1,sweetener,0
jB9Ne1,flavor,0
jB9Ne1,other,0
KMBbo8,nothing,0
KMBbo8,creamer,1
KMBbo8,sweetener,0
KMBbo8,flavor,1
KMBbo8,other,0
DVvQKl,nothing,0
DVvQKl,creamer,1
DVvQKl,sweetener,1
DVvQKl,flavor,0
DVvQKl,other,0
dY2rYo,nothing,1
dY2rYo,creamer,1
dY2rYo,sweetener,0
dY2rYo,flavor,0
dY2rYo,other,0
24x2Jb,nothing,1
24x2Jb,creamer,0
24x2Jb,sweetener,0
24x2Jb,flavor,0
24x2Jb,other,0
KMBbkK,nothing,1
KMBbkK,creamer,1
KMBbkK,sweetener,1
KMBbkK,flavor,0
KMBbkK,other,0
ylqL9x,nothing,0
ylqL9x,creamer,1
ylqL9x,sweetener,1
ylqL9x,flavor,0
ylqL9x,other,0
BGbNGQ,nothing,1
BGbNGQ,creamer,0
BGbNGQ,sweetener,0
BGbNGQ,flavor,0
BGbNGQ,other,0
g5N2AO,nothing,0
g5N2AO,creamer,1
g5N2AO,sweetener,0
g5N2AO,flavor,0
g5N2AO,other,0
eBx4zJ,nothing,0
eBx4zJ,creamer,1
eBx4zJ,sweetener,0
eBx4zJ,flavor,0
eBx4zJ,other,0
eBx4lx,nothing,1
eBx4lx,creamer,0
eBx4lx,sweetener,1
eBx4lx,flavor,0
eBx4lx,other,0
VZ1gxN,nothing,1
VZ1gxN,creamer,0
VZ1gxN,sweetener,0
VZ1gxN,flavor,0
VZ1gxN,other,0
EPb9Y2,nothing,1
EPb9Y2,creamer,0
EPb9Y2,sweetener,0
EPb9Y2,flavor,0
EPb9Y2,other,0
XeBX9e,nothing,0
XeBX9e,creamer,1
XeBX9e,sweetener,0
XeBX9e,flavor,0
XeBX9e,other,1
oAVWQN,nothing,1
oAVWQN,creamer,0
oAVWQN,sweetener,0
oAVWQN,flavor,0
oAVWQN,other,0
6dQoVo,nothing,1
6dQoVo,creamer,0
6dQoVo,sweetener,0
6dQoVo,flavor,0
6dQoVo,other,0
vNxkK8,nothing,1
vNxkK8,creamer,0
vNxkK8,sweetener,0
vNxkK8,flavor,0
vNxkK8,other,0
NABzGb,nothing,1
NABzGb,creamer,0
NABzGb,sweetener,0
NABzGb,flavor,0
NABzGb,other,0
EPb9El,nothing,0
EPb9El,creamer,1
EPb9El,sweetener,0
EPb9El,flavor,0
EPb9El,other,0
pLPgv1,nothing,0
pLPgv1,creamer,1
pLPgv1,sweetener,0
pLPgv1,flavor,1
pLPgv1,other,0
24x2lM,nothing,0
24x2lM,creamer,1
24x2lM,sweetener,0
24x2lM,flavor,1
24x2lM,other,0
OABRKR,nothing,1
OABRKR,creamer,1
OABRKR,sweetener,0
OABRKR,flavor,0
OABRKR,other,0
24xpWb,nothing,1
24xpWb,creamer,0
24xpWb,sweetener,0
24xpWb,flavor,0
24xpWb,other,0
lNlxeW,nothing,1
lNlxeW,creamer,1
lNlxeW,sweetener,0
lNlxeW,flavor,0
lNlxeW,other,0
OAB6ER,nothing,1
OAB6ER,creamer,0
OAB6ER,sweetener,0
OAB6ER,flavor,0
OAB6ER,other,1
DVvQbX,nothing,1
DVvQbX,creamer,0
DVvQbX,sweetener,0
DVvQbX,flavor,0
DVvQbX,other,0
jB9jR9,nothing,1
jB9jR9,creamer,0
jB9jR9,sweetener,0
jB9jR9,flavor,0
jB9jR9,other,0
KMBbAX,nothing,1
KMBbAX,creamer,0
KMBbAX,sweetener,0
KMBbAX,flavor,0
KMBbAX,other,0
rlr7bo,nothing,0
rlr7bo,creamer,1
rlr7bo,sweetener,1
rlr7bo,flavor,0
rlr7bo,other,0
RzBppJ,nothing,
RzBppJ,creamer,
RzBppJ,sweetener,
RzBppJ,flavor,
RzBppJ,other,
J2k7jK,nothing,0
J2k7jK,creamer,1
J2k7jK,sweetener,0
J2k7jK,flavor,0
J2k7jK,other,0
ZdR0bB,nothing,1
ZdR0bB,creamer,0
ZdR0bB,sweetener,0
ZdR0bB,flavor,0
ZdR0bB,other,0
bl4P1Z,nothing,0
bl4P1Z,creamer,1
bl4P1Z,sweetener,0
bl4P1Z,flavor,0
bl4P1Z,other,0
bl4Pag,nothing,1
bl4Pag,creamer,0
bl4Pag,sweetener,0
bl4Pag,flavor,0
bl4Pag,other,0
1r28gg,nothing,1
1r28gg,creamer,0
1r28gg,sweetener,0
1r28gg,flavor,0
1r28gg,other,0
BGbNr5,nothing,1
BGbNr5,creamer,0
BGbNr5,sweetener,0
BGbNr5,flavor,0
BGbNr5,other,0
42NeXb,nothing,1
42NeXb,creamer,0
42NeXb,sweetener,0
42NeXb,flavor,0
42NeXb,other,0
GrBWAZ,nothing,1
GrBWAZ,creamer,1
GrBWAZ,sweetener,0
GrBWAZ,flavor,0
GrBWAZ,other,0
xdNKWr,nothing,1
xdNKWr,creamer,0
xdNKWr,sweetener,0
xdNKWr,flavor,0
xdNKWr,other,0
9dJVkQ,nothing,0
9dJVkQ,creamer,1
9dJVkQ,sweetener,1
9dJVkQ,flavor,0
9dJVkQ,other,0
OABvZY,nothing,0
OABvZY,creamer,0
OABvZY,sweetener,0
OABvZY,flavor,0
OABvZY,other,1
42NeJo,nothing,1
42NeJo,creamer,0
42NeJo,sweetener,0
42NeJo,flavor,0
42NeJo,other,0
ylqV46,nothing,1
ylqV46,creamer,0
ylqV46,sweetener,0
ylqV46,flavor,0
ylqV46,other,0
pLP8oy,nothing,1
pLP8oy,creamer,0
pLP8oy,sweetener,0
pLP8oy,flavor,0
pLP8oy,other,0
5dqW9v,nothing,1
5dqW9v,creamer,0
5dqW9v,sweetener,0
5dqW9v,flavor,0
5dqW9v,other,0
NABG0O,nothing,1
NABG0O,creamer,0
NABG0O,sweetener,0
NABG0O,flavor,0
NABG0O,other,0
ylqVl8,nothing,1
ylqVl8,creamer,0
ylqVl8,sweetener,0
ylqVl8,flavor,0
ylqVl8,other,0
0EjNE9,nothing,1
0EjNE9,creamer,0
0EjNE9,sweetener,0
0EjNE9,flavor,0
0EjNE9,other,0
kYRMEZ,nothing,1
kYRMEZ,creamer,0
kYRMEZ,sweetener,0
kYRMEZ,flavor,0
kYRMEZ,other,0
8dp7Zk,nothing,1
8dp7Zk,creamer,0
8dp7Zk,sweetener,0
8dp7Zk,flavor,0
8dp7Zk,other,0
WApxEL,nothing,0
WApxEL,creamer,0
WApxEL,sweetener,0
WApxEL,flavor,0
WApxEL,other,1
EPbyLB,nothing,1
EPbyLB,creamer,0
EPbyLB,sweetener,0
EPbyLB,flavor,0
EPbyLB,other,0
GrB8Qo,nothing,0
GrB8Qo,creamer,1
GrB8Qo,sweetener,1
GrB8Qo,flavor,0
GrB8Qo,other,0
xdNOZv,nothing,1
xdNOZv,creamer,0
xdNOZv,sweetener,0
xdNOZv,flavor,0
xdNOZv,other,0
24x02L,nothing,1
24x02L,creamer,1
24x02L,sweetener,0
24x02L,flavor,0
24x02L,other,0
WApxeN,nothing,0
WApxeN,creamer,1
WApxeN,sweetener,0
WApxeN,flavor,0
WApxeN,other,0
J2k5Vo,nothing,0
J2k5Vo,creamer,1
J2k5Vo,sweetener,0
J2k5Vo,flavor,0
J2k5Vo,other,0
VZ129g,nothing,0
VZ129g,creamer,1
VZ129g,sweetener,0
VZ129g,flavor,0
VZ129g,other,0
NABGBl,nothing,0
NABGBl,creamer,1
NABGBl,sweetener,1
NABGBl,flavor,0
NABGBl,other,0
VZ12oJ,nothing,1
VZ12oJ,creamer,0
VZ12oJ,sweetener,0
VZ12oJ,flavor,0
VZ12oJ,other,0
J2k5Md,nothing,1
J2k5Md,creamer,0
J2k5Md,sweetener,0
J2k5Md,flavor,0
J2k5Md,other,0
EPbyvX,nothing,1
EPbyvX,creamer,0
EPbyvX,sweetener,0
EPbyvX,flavor,0
EPbyvX,other,0
VZ12yl,nothing,1
VZ12yl,creamer,0
VZ12yl,sweetener,0
VZ12yl,flavor,0
VZ12yl,other,0
oAVXgX,nothing,1
oAVXgX,creamer,0
oAVXgX,sweetener,0
oAVXgX,flavor,0
oAVXgX,other,0
qbE0ek,nothing,1
qbE0ek,creamer,0
qbE0ek,sweetener,0
qbE0ek,flavor,0
qbE0ek,other,0
g5NKXM,nothing,1
g5NKXM,creamer,0
g5NKXM,sweetener,0
g5NKXM,flavor,0
g5NKXM,other,0
EPbyOl,nothing,
EPbyOl,creamer,
EPbyOl,sweetener,
EPbyOl,flavor,
EPbyOl,other,
24xQRp,nothing,1
24xQRp,creamer,0
24xQRp,sweetener,0
24xQRp,flavor,0
24xQRp,other,0
dY2BOd,nothing,0
dY2BOd,creamer,1
dY2BOd,sweetener,0
dY2BOd,flavor,0
dY2BOd,other,0
PABVoe,nothing,1
PABVoe,creamer,0
PABVoe,sweetener,0
PABVoe,flavor,0
PABVoe,other,0
xdNO19,nothing,0
xdNO19,creamer,1
xdNO19,sweetener,1
xdNO19,flavor,0
xdNO19,other,0
zKQPLq,nothing,0
zKQPLq,creamer,1
zKQPLq,sweetener,0
zKQPLq,flavor,1
zKQPLq,other,0
vNxoVX,nothing,0
vNxoVX,creamer,1
vNxoVX,sweetener,1
vNxoVX,flavor,0
vNxoVX,other,0
24xQGe,nothing,1
24xQGe,creamer,1
24xQGe,sweetener,1
24xQGe,flavor,0
24xQGe,other,0
eBxkrJ,nothing,1
eBxkrJ,creamer,0
eBxkrJ,sweetener,0
eBxkrJ,flavor,0
eBxkrJ,other,0
rlrzbp,nothing,1
rlrzbp,creamer,0
rlrzbp,sweetener,0
rlrzbp,flavor,0
rlrzbp,other,0
xdNOWd,nothing,1
xdNOWd,creamer,1
xdNOWd,sweetener,0
xdNOWd,flavor,0
xdNOWd,other,0
qbE09g,nothing,1
qbE09g,creamer,0
qbE09g,sweetener,0
qbE09g,flavor,0
qbE09g,other,0
VZ12rM,nothing,1
VZ12rM,creamer,0
VZ12rM,sweetener,0
VZ12rM,flavor,0
VZ12rM,other,0
pLPlyV,nothing,1
pLPlyV,creamer,0
pLPlyV,sweetener,0
pLPlyV,flavor,0
pLPlyV,other,0
GrB8jz,nothing,0
GrB8jz,creamer,1
GrB8jz,sweetener,0
GrB8jz,flavor,0
GrB8jz,other,0
pLPlbq,nothing,1
pLPlbq,creamer,0
pLPlbq,sweetener,0
pLPlbq,flavor,0
pLPlbq,other,0
24xM8L,nothing,0
24xM8L,creamer,1
24xM8L,sweetener,0
24xM8L,flavor,0
24xM8L,other,0
QABP67,nothing,1
QABP67,creamer,0
QABP67,sweetener,0
QABP67,flavor,0
QABP67,other,0
6dQaoJ,nothing,0
6dQaoJ,creamer,1
6dQaoJ,sweetener,0
6dQaoJ,flavor,0
6dQaoJ,other,0
PABVZx,nothing,1
PABVZx,creamer,1
PABVZx,sweetener,0
PABVZx,flavor,0
PABVZx,other,0
RzB7Pp,nothing,0
RzB7Pp,creamer,1
RzB7Pp,sweetener,1
RzB7Pp,flavor,0
RzB7Pp,other,0
QAB6Mg,nothing,0
QAB6Mg,creamer,1
QAB6Mg,sweetener,0
QAB6Mg,flavor,0
QAB6Mg,other,0
OABWXK,nothing,0
OABWXK,creamer,1
OABWXK,sweetener,1
OABWXK,flavor,0
OABWXK,other,0
ylqWYp,nothing,0
ylqWYp,creamer,1
ylqWYp,sweetener,0
ylqWYp,flavor,0
ylqWYp,other,0
VZ1kGv,nothing,1
VZ1kGv,creamer,0
VZ1kGv,sweetener,0
VZ1kGv,flavor,0
VZ1kGv,other,0
bl40qo,nothing,1
bl40qo,creamer,0
bl40qo,sweetener,0
bl40qo,flavor,0
bl40qo,other,0
